CustomerID,Gender,Location,Age,Tenure,Balance,NumOfProducts,HasCreditCard,IsActiveMember,EstimatedSalary,Churn
10337,Female,Mumbai,29.0,8,"₹ 96,060.20",1,1,0,21644.29,0
10338,Female,Chennai,54.3,1,"₹ 43,745.47",1,0,0,109330.27,0
10339,Male,mumbai,57.2,7,"₹ 75,395.16",1,0,1,86014.52,0
10340,Male,Mumbai,49.9,3,"₹ 51,934.17",1,0,0,109607.23,0
10341,Female,mumbai,33.6,9,"₹ 78,208.37",2,1,0,69775.65,0
10342,Male,DELHI,60.4,0,"₹ 92,889.03",1,1,0,95970.51,1
10343,Male,Kolkata,36.0,0,"₹ 61,741.16",1,1,1,75902.37,0
10344,Male,Pune,48.2,8,"₹ 82,789.31",1,0,0,32039.54,0
10345,Male,Hyderabad,41.5,3,"₹ 29,770.16",2,1,0,107960.33,0
10346,Female,Chennai,35.6,0,"₹ 43,490.24",3,1,1,104593.43,0
10347,Female,Pune,46.6,2,"₹ 87,524.81",2,1,0,120784.94,0
10348,Male,Hyderabad,62.6,2,"₹ 49,025.67",1,1,1,15000.0,0
10349,Male,Pune,43.1,6,"₹ 44,326.34",1,1,0,84639.13,1
10350,Female,Pune,63.7,5,"₹ 46,872.42",1,0,1,69034.09,0
10351,Female,Delhi,37.8,7,"₹ 38,041.71",2,1,0,117459.4,0
10352,Female,Kolkata,40.9,6,"₹ 90,116.90",1,0,1,89584.69,0
10353,Female,Bangalore,25.3,0,"₹ 91,962.59",1,1,1,71830.95,0
10354,Male,Hyderabad,33.3,2,"₹ 45,986.27",1,1,0,141054.12,0
10355,Male,Chennai,37.4,8,"₹ 37,322.70",4,0,1,153106.43,0
10356,Female,Mumbai,36.1,3,"₹ 62,654.28",3,1,0,138892.67,1
10357,Male,Pune,28.5,10,"₹ 35,747.99",1,0,0,97734.13,0
10358,Female,Pune,30.9,10,"₹ 82,645.37",1,1,0,69681.85,0
10359,M,Hyderabad,36.6,2,"₹ 65,255.55",2,1,0,156555.73,0
10360,Female,DELHI,54.2,4,"₹ 55,926.09",2,1,0,133009.24,0
10361,Male,Bangalore,22.1,7,"₹ 90,536.96",3,0,1,,0
10362,Female,Pune,18.0,0,"₹ 41,415.29",2,0,1,72352.83,0
10363,Male,Delhi,18.9,1,"₹ 54,334.99",2,1,0,45620.79,0
10364,Female,mumbai,29.8,6,"₹ 35,077.66",1,0,0,42615.41,0
10365,M,Delhi,47.6,0,"₹ 30,521.80",2,0,1,85745.85,0
10366,Male,Bangalore,35.7,10,"₹ 42,336.87",2,1,1,104351.39,0
10367,M,Delhi,35.6,4,"₹ 44,756.73",1,1,1,16273.51,0
10368,Female,mumbai,35.3,9,"₹ 42,450.89",2,1,0,120202.33,0
10369,Male,Mumbai,18.0,7,"₹ 62,713.79",1,0,0,31985.55,0
10370,Male,Kolkata,50.3,5,"₹ 62,510.74",1,1,0,76721.08,0
10371,Male,Mumbai,55.7,2,"₹ 26,206.78",2,0,1,128801.69,0
10372,Male,Kolkata,36.0,6,"₹ 84,930.96",1,0,0,163010.43,0
10373,Male,DELHI,41.0,2,"₹ 27,097.87",2,0,1,89552.84,0
10374,Female,DELHI,41.4,4,"₹ 21,810.34",3,1,0,79921.95,0
10375,Male,DELHI,27.2,6,"₹ 90,901.47",1,1,1,81550.43,0
10376,Male,Delhi,34.7,1,"₹ 37,430.89",2,0,0,80974.16,1
10377,Female,DELHI,,9,"₹ 73,927.15",1,1,1,113395.2,0
10378,Male,Kolkata,40.0,3,"₹ 50,404.55",1,0,1,64231.81,0
10379,Female,Mumbai,42.7,1,"₹ 39,872.98",1,1,0,63334.56,0
10380,Male,Hyderabad,31.7,6,"₹ 35,359.03",2,0,1,62121.27,0
10381,Male,Pune,34.8,2,"₹ 74,509.50",1,1,1,120958.73,0
10382,Female,Kolkata,47.8,8,"₹ 41,660.94",2,1,1,101578.68,0
10383,Female,Mumbai,29.9,10,"₹ 92,382.02",2,1,0,97291.45,0
10384,Female,Mumbai,59.4,5,"₹ 26,936.94",2,0,1,150382.41,1
10385,Female,Pune,20.6,0,"₹ 100,375.03",2,0,0,107535.41,0
10386,Female,Hyderabad,32.4,9,"₹ 13,012.87",2,1,0,156821.52,0
10387,Male,Mumbai,22.2,7,"₹ 72,127.39",2,0,0,133165.67,0
10388,Male,mumbai,55.9,6,"₹ 35,613.68",1,1,1,48821.57,0
10389,Female,Chennai,39.6,0,"₹ 25,212.27",1,0,0,120662.18,0
10390,Female,Kolkata,36.6,2,"₹ 62,498.99",2,0,1,135439.4,0
10391,F,Delhi,44.8,2,"₹ 81,897.03",1,1,0,39939.12,0
10392,Male,DELHI,56.8,2,"₹ 60,108.88",1,0,1,108079.99,1
10393,Male,Delhi,42.6,6,"₹ 63,900.48",2,1,0,33029.55,1
10394,Female,Bangalore,53.7,5,"₹ 70,092.37",2,1,1,,0
10395,Male,mumbai,36.5,10,"₹ 80,425.58",1,0,1,124609.07,0
10396,Female,Delhi,28.5,1,"₹ 106,142.06",2,1,1,54800.34,0
10397,Female,Pune,42.8,4,"₹ 46,384.01",1,0,0,109907.39,0
10398,Male,Chennai,31.6,5,"₹ 76,960.06",2,1,1,32767.33,0
10399,Female,Hyderabad,48.3,1,"₹ 50,669.38",1,0,1,97186.81,0
10400,Female,Pune,35.1,0,"₹ 60,631.34",2,1,1,97923.75,0
10401,Male,mumbai,39.0,3,"₹ 82,053.51",1,1,0,90014.11,0
10402,Female,mumbai,18.0,3,"₹ 69,524.84",2,0,1,60680.04,1
10403,Female,Chennai,38.5,3,"₹ 46,351.31",2,1,0,111388.97,0
10404,Female,Mumbai,37.1,0,"₹ 67,616.44",3,0,1,112765.7,0
10405,Male,Delhi,54.0,2,"₹ 73,821.33",1,0,0,151085.12,0
10406,Female,DELHI,50.4,6,"₹ 80,768.54",2,1,1,177392.77,0
10407,Male,DELHI,40.3,3,"₹ 93,538.91",1,1,1,49195.78,0
10408,Male,Delhi,20.4,1,"₹ 109,811.68",1,1,0,61906.74,0
10409,Female,Chennai,34.7,7,"₹ 65,063.08",1,0,1,73475.64,0
10410,Male,Mumbai,54.0,10,"₹ 37,422.31",1,1,1,87339.25,0
10411,Male,Hyderabad,37.6,0,"₹ 72,916.49",1,1,1,81072.53,0
10412,M,Chennai,27.2,8,"₹ 31,550.63",2,1,1,98492.25,0
10413,M,DELHI,53.8,4,"₹ 112,554.38",2,1,0,57117.63,1
10414,Female,mumbai,20.5,1,"₹ 51,063.57",1,1,1,68633.79,0
10415,Female,mumbai,38.6,3,"₹ 89,628.30",2,0,0,15000.0,0
10416,Male,Bangalore,46.7,2,"₹ 72,888.04",1,1,0,,1
10417,Male,Kolkata,41.5,6,"₹ 71,109.66",3,1,1,58326.92,0
10418,Male,Pune,25.1,5,"₹ 25,472.12",1,1,0,70958.52,0
10419,Female,Pune,28.8,10,"₹ 45,293.00",1,1,1,119523.72,0
10420,Female,DELHI,31.6,10,"₹ 55,142.01",1,1,0,66166.75,0
10421,Female,Pune,49.4,8,"₹ 55,647.91",1,0,1,96866.8,0
10422,Female,Pune,42.0,3,"₹ 67,320.71",1,1,1,133038.34,0
10423,Male,Chennai,35.3,2,"₹ 48,465.60",1,1,1,106910.63,0
10424,Female,Hyderabad,44.9,6,"₹ 77,250.73",2,0,1,134212.93,0
10425,Male,DELHI,31.0,5,"₹ 62,593.10",2,1,1,144894.07,0
10426,Female,Bangalore,48.9,4,"₹ 81,436.60",2,0,1,,0
10427,Male,Hyderabad,45.4,9,"₹ 27,872.45",1,1,0,91716.68,0
10428,Female,Bangalore,37.3,6,"₹ 84,522.93",1,1,0,104740.37,0
10429,Male,DELHI,38.1,4,"₹ 105,732.33",1,1,0,39372.47,1
10430,Male,Mumbai,35.9,8,"₹ 61,013.06",1,0,1,108355.43,0
10431,Male,Mumbai,52.0,3,"₹ 95,176.89",1,1,1,116468.13,1
10432,Female,Pune,42.6,0,"₹ 64,306.11",2,1,1,28444.46,0
10433,Female,mumbai,37.4,9,"₹ 54,538.90",2,1,0,59266.28,1
10434,Male,Chennai,28.4,4,"₹ 70,272.81",1,1,1,39536.16,0
10435,Male,Pune,47.1,0,"₹ 104,229.99",1,1,0,102857.29,1
10436,Female,Kolkata,46.5,0,"₹ 102,221.79",1,0,0,61216.29,0
10437,Male,Mumbai,33.7,0,"₹ 26,721.52",1,0,0,133938.23,1
10438,Female,Pune,35.0,0,"₹ 39,282.88",2,0,1,113648.57,0
10439,Female,mumbai,38.6,7,"₹ 62,822.54",1,1,1,143021.83,0
10440,Male,Bangalore,26.2,1,"₹ 47,322.93",2,1,0,71375.14,0
10441,Male,Bangalore,40.9,8,"₹ 74,559.03",1,1,0,159139.92,0
10442,F,Delhi,20.3,6,"₹ 61,537.11",1,1,0,15000.0,0
10443,Male,Chennai,24.6,10,"₹ 53,664.42",1,1,1,101875.99,0
10444,Male,Bangalore,33.9,2,"₹ 114,435.08",1,0,1,95586.64,1
10445,Female,Delhi,32.5,8,"₹ 84,567.65",2,1,1,120039.62,0
10446,M,Mumbai,45.4,3,"₹ 82,871.96",3,1,1,70928.92,0
10447,F,Bangalore,43.4,6,"₹ 44,819.70",1,0,0,118264.36,0
10448,Female,Pune,56.5,2,"₹ 64,070.33",2,1,0,52790.72,0
10449,Male,mumbai,41.1,4,"₹ 61,574.31",1,1,0,68936.28,0
10450,Male,Kolkata,42.5,3,"₹ 67,345.73",4,1,1,87820.05,0
10451,Female,Bangalore,26.0,5,"₹ 53,993.23",3,1,1,108158.99,1
10452,Female,Kolkata,26.1,8,"₹ 88,063.53",1,1,0,38604.28,0
10453,Male,Kolkata,40.8,4,"₹ 98,278.03",3,1,1,99432.63,0
10454,Female,Kolkata,41.0,0,"₹ 84,136.03",2,1,1,38077.36,0
10455,Male,Hyderabad,43.5,4,"₹ 62,499.52",4,1,1,51028.86,0
10456,Female,Kolkata,55.2,4,"₹ 54,927.35",2,1,0,130796.72,0
10457,Male,Hyderabad,26.6,8,"₹ 92,061.38",1,0,1,120984.21,0
10458,Male,mumbai,60.3,7,"₹ 73,095.07",2,1,1,133218.34,0
10459,Male,Kolkata,22.1,4,"₹ 78,911.77",2,1,1,52281.44,0
10460,Male,Delhi,44.5,4,"₹ 72,647.68",1,0,1,55925.77,0
10461,Male,Kolkata,25.0,1,"₹ 46,426.07",2,1,0,59296.36,0
10462,Female,DELHI,48.7,8,"₹ 104,084.74",2,0,1,,0
10463,Female,Chennai,22.2,10,"₹ 126,344.16",4,1,0,137299.38,0
10464,Female,Delhi,18.0,3,"₹ 54,198.07",2,0,0,87095.3,0
10465,M,Bangalore,41.8,6,"₹ 64,016.75",1,1,1,20718.13,0
10466,Male,mumbai,38.5,9,"₹ 55,484.53",3,1,1,88194.86,0
10467,Male,mumbai,53.3,5,"₹ 48,427.98",2,1,0,83020.68,0
10468,Female,DELHI,40.9,4,"₹ 79,907.21",1,0,0,,0
10469,Male,DELHI,31.1,10,"₹ 50,522.97",1,1,1,97881.69,0
10470,M,DELHI,33.5,10,"₹ 41,120.06",2,1,1,96529.19,0
10471,Male,DELHI,78.6,4,"₹ 76,155.68",1,1,1,88880.53,0
10472,M,DELHI,29.5,6,"₹ 43,133.24",2,0,1,48790.59,0
10473,Male,Mumbai,46.3,1,"₹ 49,599.80",3,1,1,83238.17,0
10474,Female,Pune,44.8,8,"₹ 48,093.28",1,1,1,97825.75,0
10475,Female,mumbai,46.6,1,"₹ 76,563.00",1,1,1,89149.12,1
10476,F,DELHI,45.6,8,"₹ 66,854.05",2,0,1,20932.95,0
10477,Male,Bangalore,36.8,10,"₹ 18,278.89",1,1,0,117402.22,0
10478,Female,Mumbai,18.9,3,"₹ 72,143.68",2,1,0,94375.43,0
10479,M,Delhi,41.9,9,"₹ 44,370.80",1,1,0,124985.23,0
10480,Female,Delhi,39.8,10,"₹ 103,441.48",2,0,1,78503.78,0
10481,Female,Hyderabad,41.5,9,"₹ 13,244.74",4,1,0,96735.42,0
10482,Female,Pune,46.8,5,"₹ 74,399.67",1,1,1,26997.02,0
10483,Male,Delhi,35.0,0,"₹ 84,455.69",2,0,1,74609.55,0
10484,Female,DELHI,32.6,4,"₹ 34,831.20",1,0,1,136049.31,0
10485,Female,mumbai,50.8,5,"₹ 58,033.37",2,1,0,114654.04,0
10486,Female,Hyderabad,36.1,8,"₹ 67,383.35",1,0,0,63651.49,0
10487,Male,Chennai,34.1,8,"₹ 61,241.02",1,0,1,63452.65,0
10488,Male,Mumbai,33.0,8,"₹ 77,181.89",1,1,1,115413.08,0
10489,M,Chennai,47.1,2,"₹ 68,943.21",1,1,1,34900.41,0
10490,Female,Chennai,37.5,3,"₹ 84,659.89",2,0,0,105715.76,0
10491,Male,DELHI,66.6,7,"₹ 73,244.75",1,1,1,139076.52,0
10492,Female,Chennai,40.7,7,"₹ 67,731.87",1,1,1,42604.27,0
10493,Male,Chennai,25.5,1,"₹ 58,091.72",1,0,0,96805.72,0
10494,Male,Delhi,34.8,7,"₹ 71,183.46",1,0,1,99398.39,0
10495,Male,Hyderabad,47.9,6,"₹ 108,707.68",1,0,0,102528.91,0
10496,Male,Chennai,32.8,8,"₹ 62,841.93",2,0,1,92574.22,0
10497,Female,Pune,39.8,4,"₹ 33,164.43",2,1,1,128577.27,0
10498,Male,Bangalore,51.7,1,"₹ 92,396.40",1,1,0,57934.43,0
10499,F,Hyderabad,53.5,4,"₹ 116,891.68",1,1,1,63183.08,0
10500,F,Pune,33.7,1,"₹ 79,438.44",1,0,1,28538.47,0
10501,Female,Bangalore,36.9,4,"₹ 114,123.48",1,0,0,79982.63,0
10502,Female,Chennai,41.2,8,"₹ 68,574.34",1,0,0,121409.1,1
10503,Male,Kolkata,56.1,6,"₹ 138,724.52",1,1,1,89455.16,0
10504,Female,mumbai,26.8,6,"₹ 28,288.63",2,1,1,119978.74,0
10505,Female,Pune,44.3,0,"₹ 61,233.42",2,1,1,81494.75,0
10506,Male,Chennai,40.7,8,"₹ 79,978.23",1,1,1,24499.14,0
10507,Female,Hyderabad,29.2,5,"₹ 45,882.08",1,0,1,83363.46,0
10508,Female,Delhi,54.8,6,"₹ 94,569.86",1,1,1,54213.24,0
10509,M,Chennai,51.9,1,"₹ 78,674.39",1,1,0,70001.14,0
10510,Female,Kolkata,58.5,0,"₹ 59,611.11",1,1,1,33445.47,0
10511,Female,Chennai,54.2,10,"₹ 75,744.14",2,1,1,113003.78,0
10512,Male,Chennai,40.1,3,"₹ 69,976.14",1,0,1,113755.78,0
10513,Female,mumbai,47.4,8,"₹ 81,242.77",1,1,0,100884.85,0
10514,Female,Delhi,,8,"₹ 59,175.81",2,1,1,52635.44,0
10515,Male,Pune,29.1,10,"₹ 9,733.69",2,1,0,,0
10516,Male,DELHI,24.3,2,"₹ 86,597.59",2,0,1,41638.65,0
10517,Male,DELHI,44.4,0,"₹ 63,371.37",1,1,0,26850.8,0
10518,Female,Hyderabad,41.2,1,"₹ 45,355.47",2,1,0,94425.23,0
10519,F,Chennai,36.0,8,"₹ 55,630.90",2,1,0,113165.02,0
10520,Male,Hyderabad,38.9,8,"₹ 60,085.11",1,1,0,100071.3,1
10521,Female,Pune,61.2,0,"₹ 27,820.31",2,0,0,49696.52,0
10522,Male,Pune,18.0,8,"₹ 42,794.06",2,0,1,118382.22,0
10523,M,Delhi,47.7,0,"₹ 62,126.45",2,1,0,141797.49,0
10524,Female,DELHI,50.1,9,"₹ 60,744.08",1,1,1,90083.69,0
10525,Female,DELHI,51.6,3,"₹ 41,660.77",1,1,0,125036.37,0
10526,Male,Hyderabad,23.5,4,"₹ 32,793.35",1,0,0,63240.4,0
10527,Male,mumbai,36.5,7,"₹ 43,674.44",2,1,1,52176.68,0
10528,Male,DELHI,35.9,4,"₹ 72,418.13",2,1,1,15000.0,0
10529,Male,mumbai,43.5,4,"₹ 48,839.68",3,1,1,100137.79,0
10530,Female,mumbai,26.4,3,"₹ 86,801.02",1,1,1,96637.34,0
10531,Female,Pune,44.5,8,"₹ 94,052.98",1,1,1,70257.67,1
10532,F,Delhi,29.4,7,"₹ 108,596.36",1,1,1,85161.21,0
10533,F,Hyderabad,36.4,8,"₹ 80,613.46",2,1,1,31974.93,0
10534,Female,Bangalore,56.1,6,"₹ 75,560.24",2,0,1,76901.13,0
10535,Female,Hyderabad,50.1,6,"₹ 99,434.44",1,1,1,75261.4,0
10536,M,mumbai,41.5,4,"₹ 34,544.44",2,1,1,60568.23,0
10537,Female,Delhi,23.3,9,"₹ 80,658.25",2,1,0,92735.71,1
10538,Male,Pune,44.0,0,"₹ 88,730.89",2,1,1,83264.16,0
10539,Male,Pune,44.8,5,"₹ 64,741.18",1,1,1,102419.37,0
10540,Male,mumbai,18.0,9,"₹ 85,565.48",2,0,0,83332.67,0
10541,M,mumbai,44.2,5,"₹ 56,652.33",2,0,0,53232.73,0
10542,Female,Kolkata,27.1,9,"₹ 65,986.64",1,0,1,114898.74,0
10543,Male,Kolkata,22.2,3,"₹ 74,162.80",1,1,0,57780.98,0
10544,Female,mumbai,26.5,1,"₹ 73,420.69",2,1,0,141473.69,0
10545,Female,DELHI,18.0,0,"₹ 30,259.34",1,1,1,107257.59,0
10546,Male,Hyderabad,35.1,2,"₹ 52,157.72",1,1,1,176587.03,0
10547,Male,DELHI,27.9,10,"₹ 66,058.43",1,0,1,56540.16,0
10548,Female,Pune,53.7,8,"₹ 74,803.38",1,1,1,81190.3,0
10549,Female,Bangalore,35.7,0,"₹ 81,831.23",1,1,0,76007.55,0
10550,Female,Hyderabad,31.4,4,"₹ 65,610.49",1,1,0,79788.1,0
10551,Female,DELHI,20.9,9,"₹ 92,701.13",2,0,0,78984.13,0
10552,Female,DELHI,34.9,5,"₹ 57,687.30",3,1,1,99257.14,0
10553,Female,Mumbai,56.2,8,"₹ 86,421.14",2,1,0,109818.01,0
10554,Female,Hyderabad,58.6,0,"₹ 61,250.54",2,1,1,113088.59,0
10555,Female,Bangalore,35.6,4,"₹ 42,073.61",2,1,0,123689.42,0
10556,Male,Delhi,39.2,0,"₹ 130,462.50",2,1,0,16148.33,1
10557,Male,Delhi,48.4,1,"₹ 77,479.96",2,1,0,136763.58,0
10558,Male,DELHI,27.7,1,"₹ 18,977.18",2,1,1,70844.86,0
10559,Female,mumbai,44.4,10,"₹ 87,588.26",2,1,0,120887.82,0
10560,Female,Bangalore,68.4,4,"₹ 69,113.60",2,1,1,88378.17,0
10561,Female,Bangalore,49.2,9,"₹ 86,675.79",1,1,1,142332.8,0
10562,Male,Pune,48.8,3,"₹ 78,548.44",1,0,0,142350.99,0
10563,Male,Mumbai,56.1,5,"₹ 45,909.95",1,0,0,122322.66,0
10564,Male,Pune,50.8,4,"₹ 88,002.58",1,1,0,142858.86,1
10565,Male,Bangalore,37.0,1,"₹ 48,431.09",2,1,0,51061.79,0
10566,Female,Chennai,25.8,8,"₹ 44,816.82",3,0,0,160662.76,0
10567,Male,mumbai,38.4,9,"₹ 56,626.42",1,0,0,76706.09,0
10568,Male,Bangalore,28.4,7,"₹ 39,049.07",1,1,0,59095.08,0
10569,Female,Mumbai,36.6,8,"₹ 77,527.76",1,1,1,35309.67,0
10570,Male,Bangalore,29.5,10,"₹ 117,140.69",2,0,1,73935.39,0
10571,Female,Hyderabad,35.3,5,"₹ 37,401.22",2,1,1,15000.0,0
10572,Female,Hyderabad,22.2,4,"₹ 99,371.39",1,0,0,74756.02,0
10573,Male,Kolkata,31.7,4,"₹ 50,031.72",2,1,0,83386.74,0
10574,Female,Mumbai,44.9,1,"₹ 50,158.60",2,1,0,104793.8,0
10575,Female,DELHI,47.9,10,"₹ 36,462.49",1,0,0,66791.23,0
10576,M,DELHI,45.3,3,"₹ 73,574.09",1,1,1,47585.37,0
10577,Male,Delhi,35.5,1,"₹ 31,907.46",1,1,1,88639.98,0
10578,Female,Bangalore,41.5,1,"₹ 53,149.76",1,1,1,112580.44,0
10579,Female,Chennai,63.3,7,"₹ 92,721.31",2,0,1,93163.92,0
10580,Male,Mumbai,31.4,3,"₹ 104,091.13",1,0,1,15000.0,0
10581,Male,Chennai,59.3,3,"₹ 41,245.45",2,1,0,110817.85,0
10582,F,Kolkata,22.7,6,"₹ 57,394.41",1,0,1,135431.63,0
10583,Female,Bangalore,19.5,3,"₹ 61,452.33",1,1,1,118898.3,0
10584,Male,Delhi,38.2,8,"₹ 28,211.79",1,1,0,128784.81,0
10585,Female,Pune,39.6,8,"₹ 50,652.62",2,0,0,122607.84,0
10586,Male,DELHI,26.4,2,"₹ 49,137.68",2,0,1,84943.9,0
10587,Male,Hyderabad,36.1,5,"₹ 77,217.56",4,1,1,78596.39,0
10588,Male,Mumbai,44.8,6,"₹ 71,132.27",1,1,0,106172.31,0
10589,Male,Chennai,28.3,2,"₹ 68,096.54",2,1,1,94508.05,0
10590,Male,Bangalore,52.2,3,"₹ 59,722.99",1,1,1,109160.16,0
10591,Male,Pune,53.5,0,"₹ 97,784.95",1,1,1,63759.31,1
10592,Female,mumbai,54.9,10,"₹ 64,456.26",1,1,1,81600.3,0
10593,Male,mumbai,29.1,8,"₹ 89,837.59",1,0,0,101805.22,0
10594,Male,Hyderabad,30.7,6,"₹ 79,742.35",1,1,1,95349.26,0
10595,Female,mumbai,37.9,9,"₹ 68,818.85",1,1,0,22537.25,0
10596,Male,DELHI,36.7,6,"₹ 87,233.57",1,1,1,137926.44,0
10597,Female,Kolkata,36.1,8,"₹ 57,297.72",3,1,1,147859.01,0
10598,Male,mumbai,49.1,5,"₹ 42,635.46",2,1,0,70337.73,0
10599,Male,Hyderabad,47.3,7,"₹ 64,261.72",1,0,0,64881.97,0
10600,Male,Kolkata,29.5,4,"₹ 102,561.35",2,1,0,64464.39,0
10601,Male,DELHI,26.3,7,"₹ 70,350.61",1,1,1,77962.09,0
10602,Male,Hyderabad,25.1,9,"₹ 52,388.75",1,1,0,82710.36,0
10603,Male,mumbai,29.5,0,"₹ 44,723.19",2,1,1,64086.11,0
10604,Male,Mumbai,50.2,2,"₹ 26,954.11",1,0,0,153261.16,0
10605,Male,mumbai,41.7,3,"₹ 44,499.13",1,0,0,95206.43,0
10606,Male,Hyderabad,51.1,10,"₹ 72,510.20",2,1,1,112330.88,0
10607,Male,Mumbai,19.6,8,"₹ 59,063.06",1,1,1,120618.94,0
10608,Male,Mumbai,43.3,7,"₹ 70,555.29",2,1,0,127427.5,1
10609,Female,Kolkata,43.1,7,"₹ 42,198.46",1,1,0,109494.48,0
10610,Female,DELHI,54.4,1,"₹ 90,665.80",2,1,1,80353.53,0
10611,Male,mumbai,35.1,6,"₹ 83,811.86",1,0,0,83723.92,0
10612,Female,Pune,34.2,2,"₹ 50,944.95",2,1,1,115241.66,0
10613,Female,DELHI,58.1,5,"₹ 29,708.33",1,0,1,,0
10614,Male,Pune,37.9,3,"₹ 71,255.60",1,1,1,32576.15,1
10615,Female,Pune,42.1,5,"₹ 15,841.80",1,1,0,132820.94,0
10616,Female,Chennai,45.7,3,"₹ 32,118.12",1,1,0,166576.43,0
10617,Male,Kolkata,20.0,2,"₹ 54,910.50",1,1,0,68970.95,0
10618,Male,Delhi,40.5,1,"₹ 42,961.62",1,1,1,85553.82,0
10619,Female,Bangalore,25.1,3,"₹ 97,372.87",1,1,0,123178.33,0
10620,Female,Bangalore,38.9,9,"₹ 56,763.80",2,1,1,43151.29,0
10621,Male,Kolkata,36.5,1,"₹ 77,187.05",2,0,1,102473.25,0
10622,Male,Kolkata,33.9,6,"₹ 10,564.25",1,0,0,98830.52,0
10623,Male,Pune,47.5,0,"₹ 20,388.04",2,1,1,26574.84,0
10624,Female,Kolkata,41.2,10,"₹ 48,102.10",1,1,1,36551.92,0
10625,Female,Pune,27.3,0,"₹ 70,335.53",2,0,0,157907.54,0
10626,Male,DELHI,26.9,4,"₹ 33,239.51",1,0,0,100749.21,0
10627,Male,Delhi,50.1,6,"₹ 74,069.40",1,1,0,94988.08,1
10628,Female,Chennai,39.5,0,"₹ 98,708.76",2,1,1,141822.6,0
10629,Male,Pune,,3,"₹ 45,284.19",2,1,0,141574.33,0
10630,Male,Kolkata,35.0,4,"₹ 64,713.40",2,0,1,42444.26,0
10631,Female,Mumbai,38.1,1,"₹ 58,145.99",1,0,0,68494.08,0
10632,Female,mumbai,25.2,6,"₹ 54,401.71",1,0,1,77991.49,0
10633,Female,Bangalore,32.4,3,"₹ 72,958.96",1,1,1,102742.33,0
10634,Female,Delhi,51.0,7,"₹ 65,218.81",2,0,1,58044.01,0
10635,Male,mumbai,69.9,0,"₹ 60,438.13",1,1,1,161990.75,1
10636,Male,Hyderabad,43.6,9,"₹ 68,536.10",2,0,0,15000.0,0
10637,Female,Kolkata,23.7,0,"₹ 86,569.86",4,1,0,29123.76,0
10638,Male,Pune,37.4,0,"₹ 80,094.00",1,1,0,70163.83,1
10639,Male,Chennai,41.5,3,"₹ 21,125.17",2,1,1,92893.68,0
10640,Male,Mumbai,49.4,0,"₹ 42,853.21",1,1,0,167635.26,0
10641,Male,Chennai,49.7,4,"₹ 79,609.22",1,1,1,97134.63,0
10642,Male,mumbai,56.4,5,"₹ 129,539.50",2,1,1,96771.98,0
10643,Male,Mumbai,40.0,6,"₹ 48,626.93",1,0,1,116339.31,0
10644,Male,Bangalore,40.2,7,"₹ 27,540.51",1,1,1,87860.5,0
10645,Male,Kolkata,18.0,7,"₹ 121,958.12",2,1,1,79038.5,0
10646,Female,Hyderabad,27.8,1,"₹ 96,668.41",2,1,0,67496.73,0
10647,Female,mumbai,23.7,3,"₹ 95,026.41",1,1,0,85721.31,0
10648,Female,Pune,29.9,6,"₹ 67,754.42",1,1,1,133705.48,0
10649,Female,Bangalore,26.2,8,"₹ 63,729.79",1,1,1,75690.12,0
10650,Female,Hyderabad,27.0,8,"₹ 61,438.79",4,1,1,80737.66,0
10651,Male,Chennai,,10,"₹ 84,019.73",2,0,1,69654.87,0
10652,Female,Bangalore,18.0,2,"₹ 96,306.41",2,1,0,81554.27,0
10653,Female,Hyderabad,37.6,6,"₹ 69,077.53",1,1,1,101823.92,0
10654,Female,Hyderabad,50.4,3,"₹ 84,376.00",1,0,1,48107.55,0
10655,Male,Chennai,,8,"₹ 99,800.92",1,1,0,111465.37,0
10656,Male,Hyderabad,55.9,6,"₹ 88,458.63",1,1,0,91366.65,0
10657,Male,Delhi,32.8,5,"₹ 79,562.68",1,0,0,109012.55,0
10658,Male,Mumbai,61.0,8,"₹ 46,955.11",1,1,1,109561.7,0
10659,Female,Delhi,21.2,6,"₹ 48,735.29",2,1,1,57523.71,0
10660,Female,Chennai,55.9,10,"₹ 21,890.22",2,1,1,72178.54,0
10661,Male,DELHI,29.3,7,"₹ 74,642.93",1,1,0,42284.79,0
10662,F,Bangalore,57.3,10,"₹ 67,829.40",2,1,1,65816.42,0
10663,Female,Pune,34.4,4,"₹ 96,819.76",2,0,1,74190.35,0
10664,Male,Pune,53.3,3,"₹ 76,416.50",2,0,0,145501.18,0
10665,Male,mumbai,55.3,0,"₹ 56,902.67",1,1,1,109523.85,0
10666,Male,mumbai,33.1,7,"₹ 52,881.10",2,1,1,43439.94,0
10667,Male,Chennai,52.3,5,"₹ 73,636.48",2,1,0,43792.31,0
10668,Male,mumbai,39.7,3,"₹ 71,310.09",2,1,1,167722.02,0
10669,Male,Pune,22.4,2,"₹ 110,576.37",1,1,0,95757.12,0
10670,Male,Delhi,46.1,4,"₹ 62,283.23",2,1,0,28648.23,1
10671,Male,Pune,27.8,3,"₹ 77,164.33",1,0,0,58184.39,0
10672,Female,Delhi,32.2,10,"₹ 105,869.24",1,0,0,30888.96,0
10673,Male,DELHI,29.3,10,"₹ 61,340.16",1,1,1,80440.42,0
10674,Female,Chennai,44.5,6,"₹ 56,735.33",1,0,1,90792.26,0
