CustomerID,Gender,Location,Age,Tenure,Balance,NumOfProducts,HasCreditCard,IsActiveMember,EstimatedSalary,Churn
10330,Male,Mumbai,55.81810966931204,8,53949.15,2,0,0,108090.4571135424,0
10331,Male,Chennai,35.49326856315611,5,45545.74,2,0,0,53046.10608137232,0
10332,Female,Mumbai,54.97662082886552,3,73930.61,1,1,0,68817.60245783403,0
10333,Male,Kolkata,42.70874707988364,3,67042.22,2,1,0,103056.70244706096,0
10334,Male,Mumbai,45.71802490747783,6,49386.84,1,1,0,76732.0365838863,0
10335,Male,Pune,47.47712385065056,5,852.18,1,1,0,143140.18287107378,1
10336,Male,Hyderabad,76.69777704001265,1,92293.61,1,1,0,64653.22674410434,1
10337,Female,Mumbai,31.277164869611266,8,87272.24,1,1,0,10000.0,0
10338,Female,Chennai,62.83974605351589,1,24494.57,1,0,0,107806.01765815794,0
10339,Male,Mumbai,66.4555880103376,7,62474.19,1,0,1,81159.45045155147,0
10340,Male,Mumbai,57.38383375168351,3,34321.0,1,0,0,108122.54404905456,0
10341,Male,Mumbai,36.96823666305454,9,65850.05,2,1,0,62600.74522190755,0
10342,Male,Delhi,70.44758372860252,0,83466.84,1,1,0,92537.72367591708,0
10343,Male,Kolkata,40.01979161191776,0,46089.39,1,1,1,69602.7061404617,0
10344,Male,Pune,55.30677999535046,8,71347.17,1,0,0,19473.76170617238,0
10345,Male,Hyderabad,46.81371644169807,3,7724.2,2,1,0,80094.54121176258,1
10346,Female,Chennai,39.46275098611122,0,24188.28,3,1,1,102392.485758107,0
10347,Female,Pune,53.20026095584956,2,77029.77,2,1,0,120897.0703334568,1
10348,Male,Hyderabad,73.19116210982288,2,30830.81,1,1,1,10000.0,0
10349,Male,Pune,48.84518032320847,6,25191.6,1,1,0,79587.57237197357,0
10350,Female,Pune,74.67655380204187,5,28246.91,1,0,1,61753.24410624959,0
10351,Female,Delhi,42.25077485245888,7,17650.06,2,1,0,117096.45696040094,0
10352,Female,Kolkata,46.16122433603021,6,80140.28,1,0,1,85239.6406460813,0
10353,Female,Bangalore,26.61312772228579,0,82355.11,1,1,1,64949.66274270277,0
10354,Male,Hyderabad,36.632426323024525,2,27183.53,1,1,0,144061.8468910721,0
10355,Male,Chennai,41.72444879745423,8,16787.24,4,0,1,157835.91869737313,0
10356,Female,Mumbai,40.06434222213186,3,47185.13,3,1,0,141591.6243846972,0
10357,Male,Pune,30.59636897393751,10,14897.59,1,0,0,94553.29194178389,0
10358,Female,Pune,33.57232354532788,10,71174.45,1,1,0,62493.54512971314,0
10359,Female,Hyderabad,40.70114811644668,2,50306.66,2,1,0,80094.54121176258,0
10360,Female,Delhi,62.79807834672205,4,39111.3,2,1,0,134867.69979581336,1
10361,Male,Bangalore,22.56629135720009,7,80644.35,3,0,1,115329.73965996545,0
10362,Female,Pune,18.0,0,21698.35,2,0,1,65546.09183651126,0
10363,Male,Delhi,18.587587005622467,1,37201.99,2,1,0,34995.187471693374,1
10364,Female,Mumbai,32.28900811197136,6,14093.19,1,0,0,31560.473962778826,1
10365,Female,Delhi,54.55455117396125,0,8626.16,2,0,1,80852.40251437355,0
10366,Male,Bangalore,39.6553763246651,10,22804.24,2,1,1,102115.87352665878,0
10367,Male,Delhi,39.450619559402746,4,25708.08,1,1,1,10000.0,0
10368,Female,Mumbai,39.11385061074148,9,22941.07,2,1,0,120231.23756339324,0
10369,Male,Mumbai,18.0,7,47256.54,1,0,0,19412.0599726866,1
10370,Male,Kolkata,57.92136858786834,5,47012.89,1,1,0,70538.38224327398,1
10371,Male,Mumbai,64.65785764900527,2,3448.14,2,0,1,130059.06993214764,0
10372,Male,Kolkata,39.96792808741744,6,73917.16,1,0,0,169154.77163819363,0
10373,Male,Delhi,46.281918191300775,2,4517.45,2,0,1,85203.24472036667,0
10374,Female,Delhi,46.780813788561,4,0.0,3,1,0,74196.51594244731,1
10375,Male,Delhi,28.982662964577173,6,81081.77,1,1,1,76057.63019441195,0
10376,Male,Delhi,45.13110384430418,1,16917.07,2,0,0,75399.03967649779,0
10377,Female,Delhi,71.78635373580087,9,60712.58,1,1,1,112451.654742642,0
10378,Male,Kolkata,44.940158557781,3,32485.46,1,0,1,56264.93038892885,0
10379,Female,Mumbai,48.35278702493808,1,19847.58,1,1,0,55239.4938860024,0
10380,Male,Hyderabad,34.59538249868183,6,14430.84,2,0,1,53852.88335672696,0
10381,Male,Pune,38.55062031307666,2,61411.4,1,1,0,121095.69674123931,0
10382,Female,Kolkata,54.694378555375536,8,21993.13,2,1,1,98947.0589948117,0
10383,Female,Mumbai,32.405995698783144,10,82858.42,2,1,0,94047.3729344493,0
10384,Female,Mumbai,69.29974296342418,5,4324.33,2,0,1,154722.74964476755,0
10385,Female,Pune,20.756007813493607,0,92450.03,2,0,0,105754.75714973429,0
10386,Female,Hyderabad,35.50255392577793,9,0.0,2,1,0,162081.7394828698,0
10387,Male,Mumbai,22.801849554355464,7,58552.87,2,0,0,135046.48093527276,0
10388,Male,Mumbai,64.86544869774485,6,14736.42,1,1,1,38653.22496517875,0
10389,Female,Chennai,44.45589770551345,0,2254.73,1,0,0,120756.77818016223,0
10390,Female,Kolkata,40.70415982150835,2,46998.79,2,0,1,137645.02475928282,0
10391,Female,Delhi,50.96405211818095,2,70276.44,1,1,0,28501.85705694583,0
10392,Male,Delhi,65.98522171075547,2,44130.66,1,0,1,106377.1338371326,0
10393,Male,Delhi,48.24103131080681,6,48680.57,2,1,0,20605.20489379049,0
10394,Female,Bangalore,62.13976028943688,5,56110.84,2,1,1,91960.074514838,0
10395,Male,Mumbai,40.595443606600895,10,68510.7,1,0,1,125267.50302363004,0
10396,Female,Delhi,30.57990624289104,1,99370.48,2,1,1,45486.104517945336,0
10397,Female,Pune,48.48321020820528,4,27660.82,1,0,0,108465.58847440824,0
10398,Male,Chennai,34.53961992012063,5,64352.07,2,1,1,20305.521446816223,0
10399,Female,Hyderabad,55.331213422253,1,32803.26,1,0,1,93927.779970828,0
10400,Female,Pune,38.86007544591458,0,44757.61,2,1,1,94769.99515371089,0
10401,Male,Mumbai,43.73186138325019,3,70464.22,1,1,0,85730.41409292111,0
10402,Female,Mumbai,18.0,3,55429.81,2,0,1,52205.75864479033,0
10403,Female,Chennai,43.12918128697897,3,27621.58,2,1,0,110158.8259774047,1
10404,Female,Mumbai,41.36122223997351,0,53139.73,2,0,0,111732.22763575416,0
10405,Male,Delhi,62.44445711686591,2,60585.59,1,0,0,155525.85634585388,1
10406,Female,Delhi,58.05160825667701,6,68922.25,2,1,1,80094.54121176258,0
10407,Male,Delhi,45.36327550528675,3,84246.69,1,1,1,39080.89121483637,0
10408,Male,Delhi,20.543427696498977,1,103774.02,1,1,0,53607.703065837806,1
10409,Female,Chennai,38.39651470924979,7,50075.7,1,0,1,66829.30160509146,0
10410,Male,Mumbai,62.46036132703285,10,16906.77,1,1,1,82673.43038742842,0
10411,Male,Hyderabad,42.02325971557916,0,59499.78,1,1,1,75511.46034781443,0
10412,Male,Chennai,28.99861946119448,8,9860.75,2,1,1,95419.71914926272,0
10413,Male,Delhi,62.27735848602154,4,107065.26,2,1,0,48134.43544799372,1
10414,Female,Mumbai,20.64728922151455,1,33276.29,1,1,1,61295.76269832635,0
10415,Female,Mumbai,43.30594873432592,3,79553.97,2,0,0,10000.0,0
10416,Male,Bangalore,53.3712564261911,2,59465.65,1,1,0,87342.317633323,0
10417,Male,Kolkata,46.89080882140657,6,57331.6,3,1,1,49516.478137823535,0
10418,Male,Pune,26.37721180997681,5,2566.55,1,1,0,63952.597908494834,0
10419,Female,Pune,31.06211325969564,10,26351.6,1,1,1,119455.68568296178,0
10420,Female,Delhi,34.530351881328656,10,38170.41,1,1,0,58476.28242151925,1
10421,Female,Pune,45.13110384430418,8,38777.5,1,0,1,93562.05718278562,0
10422,Female,Pune,45.13110384430418,3,52784.85,1,1,1,134900.95506141122,0
10423,Male,Chennai,39.186847282264935,2,30158.72,1,1,1,105040.71512223368,0
10424,Male,Hyderabad,51.133659837791946,6,64700.87,2,0,1,136243.3448168083,0
10425,Male,Delhi,33.747197608767365,5,47111.72,2,1,1,148450.36608168276,0
10426,Female,Bangalore,56.07568163274391,4,69723.92,2,0,1,80085.79605018246,1
10427,Male,Hyderabad,51.75836861068338,9,5446.94,1,1,0,87676.20588977486,0
10428,Female,Bangalore,41.63251290185492,6,73427.51,1,1,0,102560.42764366796,0
10429,Male,Delhi,42.5660019136921,4,98878.8,1,1,0,27854.25063424326,1
10430,Male,Mumbai,39.87264857255942,8,45215.67,1,0,1,106691.91723389884,0
10431,Male,Mumbai,59.93913034115771,3,86212.27,1,1,1,115963.5718044648,1
10432,Female,Pune,48.24137769173933,0,49167.34,2,1,1,15365.099044896995,0
10433,Female,Mumbai,41.7526972692454,9,37446.67,2,1,0,50590.0386799556,0
10434,Male,Chennai,30.44533645406157,4,56327.37,1,1,1,28041.32842195966,0
10435,Male,Pune,53.84237317077142,0,97075.99,1,1,0,100408.33306376266,1
10436,Female,Kolkata,53.14132781175357,0,94666.14,1,0,0,52818.61424054847,0
10437,Male,Mumbai,37.11536373149693,0,4065.82,1,0,0,135929.4052138949,0
10438,Female,Pune,38.69764587116093,0,19139.46,2,0,1,112741.2178270484,0
10439,Female,Mumbai,43.2447861697714,7,47387.05,1,1,1,146310.66233240208,0
10440,Male,Bangalore,27.695615086643585,1,28787.52,2,1,0,64428.72609116867,0
10441,Male,Bangalore,46.10560228356688,8,61470.83,1,1,0,164731.33954425712,0
10442,Female,Delhi,20.31843242607304,6,45844.54,1,1,0,10000.0,0
10443,Male,Chennai,25.807958438560664,10,36397.3,1,1,1,80094.54121176258,0
10444,Male,Bangalore,37.35608392325751,2,109322.1,1,0,1,92099.02103322776,0
10445,Female,Delhi,35.57557368572961,8,73481.18,2,1,1,120045.28503511386,0
10446,Female,Mumbai,51.77086389534088,3,71446.35,3,1,1,63918.76523240852,0
10447,Female,Bangalore,49.2449607153369,6,25783.64,1,0,0,118016.40860620169,1
10448,Female,Pune,65.64936140963619,2,48884.39,2,1,0,43189.38962700398,0
10449,Male,Mumbai,46.39271728179303,4,45889.17,1,1,0,61641.45734953876,1
10450,Male,Kolkata,48.09194952346611,3,52814.87,4,1,1,80094.54121176258,0
10451,Female,Bangalore,27.554185976198376,5,36791.88,3,1,1,106467.42196410356,0
10452,Female,Kolkata,27.585349115277797,8,77676.23,1,1,0,26976.314643902988,0
10453,Male,Kolkata,45.96640010598331,4,89933.63,3,1,1,80094.54121176258,1
10454,Female,Kolkata,46.22567889390329,0,72963.23,2,1,1,26374.120506528947,0
10455,Male,Hyderabad,49.343855494342094,4,46999.43,4,1,1,41175.83801181471,0
10456,Male,Kolkata,64.04450921050945,4,37912.82,2,1,0,132339.11128230358,0
10457,Male,Hyderabad,28.247888453407267,8,82473.66,1,0,1,121124.80628585152,1
10458,Male,Mumbai,70.34867992397994,7,59714.09,2,1,1,135106.67043171657,0
10459,Male,Kolkata,22.64984560102576,4,66694.13,2,1,1,42607.3587868108,0
10460,Male,Delhi,50.59410732760836,4,59177.22,1,0,1,46772.3105605962,0
10461,Male,Kolkata,26.30469157258872,1,27711.29,2,1,0,50624.412241105645,1
10462,Female,Delhi,55.862056984149135,8,96901.68,2,0,1,91828.63216523072,0
10463,Female,Chennai,22.742480191839867,10,123612.99,4,1,0,80094.54121176258,1
10464,Female,Delhi,18.0,3,37037.68,2,0,0,82394.6306161527,1
10465,Male,Bangalore,47.18804930968885,6,48820.1,1,1,1,10000.0,0
10466,Male,Mumbai,43.12529685670384,9,38581.44,3,1,1,83651.26965417147,0
10467,Male,Mumbai,61.59105661396619,5,30113.58,2,1,0,77737.91522181293,0
10468,Female,Delhi,46.16798678738663,4,67888.66,1,0,0,129956.1798856233,0
10469,Male,Delhi,33.8271827595574,10,32627.57,1,1,1,94721.92770172004,0
10470,Male,Delhi,36.902849157062846,10,21344.07,2,1,1,93176.21261677596,0
10471,Male,Delhi,90.0,4,63386.81,1,1,1,84434.89186181757,0
10472,Male,Delhi,31.881379108381456,6,23759.89,2,0,1,38617.82217378207,0
10473,Male,Mumbai,52.868237760981465,1,31519.76,3,1,1,77986.481689195,1
10474,Female,Pune,51.03299703582677,8,29711.94,1,1,1,94657.99439964203,0
10475,Female,Mumbai,53.21791481350719,1,63875.6,1,1,1,80094.54121176258,1
10476,Female,Delhi,51.993208960657725,8,52224.86,2,0,1,10000.0,0
10477,Male,Bangalore,40.98573417148809,10,0.0,1,1,0,117031.11235173512,0
10478,Female,Mumbai,18.56926836689597,3,58572.41,2,1,0,90714.7781357786,1
10479,Male,Delhi,47.33446329749744,9,25244.96,1,1,0,125697.40973754792,0
10480,Female,Delhi,44.80769082635406,10,96129.78,2,0,1,72575.75296797763,0
10481,Female,Hyderabad,46.858978780554125,9,0.0,4,1,0,93411.90500131852,1
10482,Female,Pune,53.478479233148256,5,61279.61,1,1,1,13710.88103531691,0
10483,Male,Delhi,38.79573628653364,0,73346.83,2,0,1,68125.19909677553,0
10484,Female,Delhi,35.69563672188958,4,13797.44,1,0,1,138342.0643983787,1
10485,Female,Mumbai,58.5126468392089,5,41640.04,2,1,0,113890.32939165128,0
10486,Female,Hyderabad,40.06729775011048,8,52860.01,1,0,0,55601.69784023348,0
10487,Male,Chennai,37.59422261817954,8,45489.22,1,0,0,55374.45679596378,0
10488,Male,Mumbai,36.29635731233338,8,64618.27,1,1,1,114757.8030097759,0
10489,Male,Chennai,53.91853330372997,2,54731.85,1,1,1,22743.325386560704,1
10490,Female,Chennai,41.85351233328181,3,73591.87,2,0,0,103675.15978115414,0
10491,Male,Delhi,78.19211684168747,7,59893.7,1,1,1,141801.74275611754,1
10492,Female,Chennai,45.86171872649881,7,53278.25,1,1,0,31547.738255958506,0
10493,Male,Chennai,26.90096821528984,1,41710.06,1,0,0,93492.24982748309,0
10494,Male,Delhi,38.44688962233144,7,57420.16,1,0,1,96455.29769836356,0
10495,Male,Hyderabad,54.8298119332996,6,102449.22,1,0,0,100033.04289959412,0
10496,Male,Chennai,35.9974308675842,8,47410.32,2,0,1,88656.24591692149,0
10497,Female,Pune,44.74172282647505,4,11797.32,2,1,1,129802.59804232742,0
10498,Male,Bangalore,59.67683106468871,1,82875.68,1,1,0,49067.9190117145,0
10499,Male,Hyderabad,61.93301329425106,4,112270.01,1,1,0,55066.37449719233,0
10500,Female,Pune,37.13373237701015,1,67326.13,1,0,1,15472.5407247794,0
10501,Female,Bangalore,41.147654793523664,4,108948.18,1,0,0,74265.85977528273,1
10502,Female,Chennai,46.45236992535801,8,54289.2,1,0,0,121610.39969522395,0
10503,Male,Kolkata,65.13489689224785,6,138469.43,1,1,1,85091.61356297991,0
10504,Female,Mumbai,28.50295065533699,6,5946.36,2,1,1,119975.70542885296,0
10505,Female,Pune,50.39587194692467,0,45480.11,2,1,1,75994.00438937423,1
10506,Male,Chennai,45.83161276248324,8,67973.87,1,1,1,10856.161988239415,0
10507,Female,Hyderabad,31.54469742380291,5,27058.5,1,0,1,78129.66540755847,0
10508,Female,Delhi,63.56007541272066,6,85483.84,1,1,1,44815.130836507225,0
10509,Female,Chennai,59.85510541920782,1,66409.27,1,1,0,62858.44729347763,1
10510,Female,Kolkata,68.0741505646875,0,43533.33,1,1,1,21080.541628835184,0
10511,Female,Chennai,62.70304060001884,10,62892.97,2,1,1,112004.31648923107,0
10512,Male,Chennai,45.15299314265505,3,55971.36,1,0,1,112863.7443698661,0
10513,Female,Mumbai,54.29136855085836,8,69491.32,1,1,0,98154.11603438604,0
10514,Female,Delhi,49.97750980858261,8,43010.97,2,1,1,43011.93625593193,0
10515,Male,Pune,31.393767318153184,10,0.0,2,1,0,66652.59983494897,0
10516,Male,Delhi,25.43391207909889,2,75917.11,2,0,1,30444.17467433544,0
10517,Male,Delhi,50.53514453575679,0,48045.65,1,1,0,13543.776557656238,0
10518,Female,Hyderabad,46.44709498402365,1,26426.56,2,1,0,90771.69672190852,1
10519,Female,Chennai,39.9537984943825,8,38757.08,2,1,0,112188.5943345844,0
10520,Male,Hyderabad,43.61446695396275,8,44102.14,1,1,0,97224.34540786626,0
10521,Female,Pune,71.5419574310414,0,5384.37,2,0,0,39653.16736238221,0
10522,Male,Pune,18.0,8,23352.88,2,0,1,118151.10828584465,0
10523,Male,Delhi,54.59844490280442,0,46551.74,2,1,0,144911.41645767793,1
10524,Female,Delhi,57.637817116057306,9,44892.9,1,1,1,85809.93191925753,1
10525,Female,Delhi,59.51586145010484,3,21992.93,1,1,0,125755.855488518,0
10526,Male,Hyderabad,45.13110384430418,4,11352.02,1,0,0,55131.88126150891,0
10527,Male,Mumbai,40.60210866895434,7,24409.32,2,1,1,42487.63675123389,0
10528,Male,Delhi,39.8528581975532,4,58901.75,2,1,1,10000.0,0
10529,Male,Mumbai,49.37978764314087,4,30607.61,3,1,1,97300.33661803642,1
10530,Female,Mumbai,28.058891184557,3,76161.23,1,1,1,93299.8209299342,0
10531,Female,Pune,50.67716298653559,8,84863.57,1,1,1,63151.61862500389,0
10532,Female,Delhi,31.72850676110375,7,102315.63,1,1,1,80184.2404095092,0
10533,Female,Hyderabad,40.53630000879762,8,68736.15,2,1,1,19399.925688372103,0
10534,Female,Bangalore,65.1757956609167,6,62672.29,2,0,1,70744.14972485215,0
10535,Female,Hyderabad,57.63230650839045,6,91321.33,1,1,1,68870.17496932301,0
10536,Female,Mumbai,46.85740619644392,4,13453.33,2,1,1,80094.54121176258,0
10537,Female,Delhi,24.116110689057987,9,68789.9,2,1,0,88840.80571690689,0
10538,Male,Pune,49.98570557074062,0,78477.07,2,1,1,78016.18122445735,0
10539,Male,Pune,50.99389994531812,5,49689.42,1,1,1,99907.84850341325,0
10540,Male,Mumbai,18.0,9,74678.57,2,0,0,78094.48390987363,0
10541,Male,Mumbai,50.26273464460576,5,39982.8,2,0,0,43694.54863362738,0
10542,Female,Kolkata,28.85900671870545,9,51183.97,1,0,1,114169.98983651062,0
10543,Male,Kolkata,22.80637159471246,3,60995.35,1,1,0,48892.54324060411,0
10544,Female,Mumbai,28.170278666453655,1,60104.83,2,1,0,144541.3635444585,0
10545,Female,Delhi,18.0,0,8311.21,1,1,1,105437.2463871703,0
10546,Male,Hyderabad,38.886201081176736,2,34589.27,1,1,1,184670.8921105269,1
10547,Male,Delhi,29.920800234203742,10,51270.11,1,0,1,47474.47393367811,0
10548,Female,Pune,62.1087618845545,8,61764.05,1,1,1,75646.0621008062,0
10549,Female,Bangalore,39.61407888200419,0,70197.48,1,1,0,69722.91822366082,0
10550,Female,Hyderabad,34.20259122477798,4,50732.59,1,1,0,74043.5389559962,0
10551,Female,Delhi,21.10502489093806,9,83241.35,2,0,0,73124.72311642561,0
10552,Female,Delhi,38.58107566047787,5,41224.76,3,1,1,96293.87249259008,1
10553,Female,Mumbai,65.30173429049216,8,75705.37,2,1,0,108363.44285138694,1
10554,Female,Hyderabad,68.20978532555462,0,45500.64,2,1,1,112101.24492767786,1
10555,Female,Bangalore,39.52889388296646,4,22488.33,2,1,0,124216.48354663758,1
10556,Male,Delhi,43.9573746064948,0,128555.0,2,1,0,10000.0,0
10557,Male,Delhi,55.54354029454368,1,64975.95,2,1,0,139158.37822161557,0
10558,Male,Delhi,29.616885605639403,1,0.0,2,1,1,63822.70238659463,0
10559,Female,Mumbai,50.53592073326149,10,77105.91,2,1,0,121014.6471804459,0
10560,Female,Bangalore,80.50093955630015,4,54936.32,2,1,1,83860.76086304289,0
10561,Female,Bangalore,56.47670801095432,9,76010.95,1,1,1,145523.20137685485,0
10562,Male,Pune,55.99826300321365,3,66258.13,1,0,0,145543.9892254192,0
10563,Male,Mumbai,65.15719670191928,5,27091.94,1,0,0,122654.47088842628,0
10564,Male,Pune,58.556762067364005,4,77603.09,1,1,0,146124.4109612185,0
10565,Male,Bangalore,41.20771027008239,1,30117.31,2,1,0,41213.47551848558,0
10566,Female,Chennai,27.30303586046291,8,25780.19,3,0,0,166471.72862038293,1
10567,Male,Mumbai,42.99758879898233,9,39951.71,1,0,0,70521.24056551678,0
10568,Male,Bangalore,30.45477951079699,7,18858.89,1,1,0,50394.38206556659,0
10569,Female,Mumbai,40.7718220733242,8,65033.32,1,1,1,23211.05676705865,0
10570,Male,Bangalore,31.931287887798497,10,112568.82,2,0,1,67354.73681583111,0
10571,Female,Hyderabad,39.15193300670578,5,16881.47,2,1,1,10000.0,0
10572,Female,Hyderabad,22.72011102336545,4,91245.67,1,0,0,80094.54121176258,0
10573,Male,Kolkata,34.60029350982507,4,32038.06,2,1,0,78156.27621383581,0
10574,Female,Mumbai,51.08269678982582,1,32190.32,2,1,0,102621.48379273404,0
10575,Female,Delhi,54.869068612246615,10,15754.98,1,0,0,59189.97680078284,0
10576,Female,Delhi,51.61416280791111,3,60288.91,1,1,1,37240.42573720136,0
10577,Male,Delhi,39.3602651849309,1,10288.95,1,1,1,84159.97590632431,0
10578,Female,Bangalore,46.87233878126749,1,35779.72,1,1,1,111520.5035599586,0
10579,Male,Chennai,74.15950235662694,7,83265.57,2,0,1,89330.18965669136,0
10580,Male,Mumbai,34.18877876478286,3,96909.35,1,0,1,10000.0,0
10581,Male,Chennai,69.07381188986453,3,21494.53,2,1,0,109506.11964226204,0
10582,Female,Kolkata,23.3421080084154,6,40873.29,1,0,1,137636.1437082389,0
10583,Male,Bangalore,19.367437912178417,3,45742.8,1,1,1,118740.91597082344,0
10584,Male,Delhi,42.790777119305325,8,5854.15,1,1,0,130039.785473357,0
10585,Female,Pune,44.43827452365456,8,32783.14,2,0,0,122980.39398118388,0
10586,Male,Delhi,28.040529502481856,2,30965.21,2,0,1,79935.88698559199,0
10587,Male,Hyderabad,40.06330317488225,5,64661.08,3,1,1,72681.5890734342,0
10588,Male,Mumbai,51.039275970136906,6,57358.72,1,1,0,104196.92269440608,0
10589,Male,Chennai,30.37698486289516,2,53715.85,2,1,1,90866.34085048828,0
10590,Male,Bangalore,60.238681756657726,3,43667.59,1,1,1,107611.61572805654,1
10591,Male,Pune,61.87742811021499,0,89341.94,1,1,1,55724.92995204199,0
10592,Female,Mumbai,63.67577529800508,10,49347.51,1,1,1,76114.62734328667,0
10593,Male,Mumbai,31.38150066291813,8,79805.11,1,0,0,99205.96682155009,0
10594,Male,Hyderabad,33.33199960884984,6,67690.82,1,1,1,91827.7233536632,0
10595,Female,Mumbai,42.40690386930413,9,54582.62,1,1,0,10000.0,0
10596,Male,Delhi,40.91636223815942,6,76680.29,1,1,1,140487.35520100864,0
10597,Female,Kolkata,40.11464125766517,8,40757.26,3,1,1,151838.8664078968,0
10598,Male,Mumbai,56.336370704367646,5,23162.55,2,1,0,63243.1219703686,0
10599,Male,Hyderabad,54.175065914667954,7,49114.06,1,0,0,57007.96840009323,0
10600,Male,Kolkata,31.881525034492093,4,95073.62,2,1,0,56530.73030632514,0
10601,Male,Delhi,27.88255551289221,7,56420.74,1,1,1,71956.67441634703,0
10602,Male,Hyderabad,26.413905406948057,9,34866.5,1,1,0,77383.27380236772,0
10603,Male,Mumbai,31.814128620025656,0,25667.83,2,1,1,56098.41143578118,0
10604,Male,Mumbai,57.68834460349542,2,4344.93,1,0,0,158012.74993477343,0
10605,Male,Mumbai,47.14993457508898,3,25398.95,1,0,0,91664.49083677548,0
10606,Male,Hyderabad,58.88773756065823,10,59012.24,2,1,1,111235.28822517948,0
10607,Male,Mumbai,19.499707716544822,8,42875.67,1,1,1,120707.36327887408,0
10608,Male,Mumbai,49.10086655977935,7,56666.35,2,1,0,80094.54121176258,0
10609,Female,Kolkata,48.908867177100895,7,22638.15,1,1,0,107993.68949660267,0
10610,Female,Delhi,63.00477462300404,1,80798.96,2,1,1,74689.74610627003,0
10611,Male,Mumbai,38.86361336765263,6,72574.23,1,0,0,78541.61786155375,0
